Date,CSX,UNP
2017-11-22,15.393180847167969,100.0780029296875
2017-11-24,15.359984397888184,100.40917205810547
2017-11-27,15.287564277648926,99.48362731933594
2017-11-28,15.73116397857666,100.87619018554688
2017-11-29,16.491519927978516,104.97921752929688
2017-11-30,16.88835906982422,108.01911163330078
2017-12-01,17.006498336791992,106.41375732421875
2017-12-04,17.26399040222168,111.07609558105469
2017-12-05,16.900476455688477,109.30850219726562
2017-12-06,16.851999282836914,109.25726318359375
2017-12-07,17.01255989074707,109.69275665283203
2017-12-08,17.103435516357422,110.24781036376953
2017-12-11,17.257932662963867,110.19657897949219
2017-12-12,17.260961532592773,111.60551452636719
2017-12-13,17.476036071777344,111.27247619628906
2017-12-14,17.360923767089844,110.29902648925781
2017-12-15,16.034088134765625,111.5201187133789
2017-12-18,16.234024047851562,113.1169204711914
2017-12-19,16.6157169342041,113.77445220947266
2017-12-20,16.78536033630371,115.00405883789062
2017-12-21,16.62480354309082,114.19285583496094
2017-12-22,16.661155700683594,114.82472229003906
2017-12-26,16.621780395507812,114.97840118408203
2017-12-27,16.703561782836914,116.40446472167969
2017-12-28,16.661155700683594,115.3797607421875
2017-12-29,16.664186477661133,114.5087661743164
2018-01-02,17.067089080810547,115.94336700439453
2018-01-03,17.282163619995117,116.59232330322266
2018-01-04,17.200374603271484,115.96041870117188
2018-01-05,17.485130310058594,117.43769073486328
2018-01-08,17.794113159179688,119.06869506835938
2018-01-09,17.95163917541504,120.4007339477539
2018-01-10,17.71535301208496,119.2906723022461
2018-01-11,17.77897071838379,119.8456802368164
2018-01-12,17.9486141204834,120.54591369628906
2018-01-16,17.60932731628418,119.81153106689453
2018-01-17,17.476036071777344,119.9395980834961
2018-01-18,17.585094451904297,119.91402435302734
2018-01-19,17.41545295715332,120.61422729492188
2018-01-22,17.488155364990234,121.22901153564453
2018-01-23,17.297311782836914,120.70813751220703
2018-01-24,17.227638244628906,120.56297302246094
2018-01-25,17.006498336791992,114.08184814453125
2018-01-26,17.542682647705078,114.61980438232422
2018-01-29,17.33669662475586,116.17391967773438
2018-01-30,17.224607467651367,115.5846939086914
2018-01-31,17.197341918945312,113.99645233154297
2018-02-01,17.139789581298828,113.04008483886719
2018-02-02,16.73689079284668,110.46128845214844
2018-02-05,15.749343872070312,106.0038833618164
2018-02-06,16.303695678710938,111.98975372314453
2018-02-07,16.046207427978516,110.11970520019531
2018-02-08,15.288884162902832,106.61868286132812
2018-02-09,15.41611099243164,108.68514251708984
2018-02-12,16.10376739501953,109.84645080566406
2018-02-13,16.224933624267578,109.55615997314453
2018-02-14,16.706594467163086,113.73173522949219
2018-02-15,16.830801010131836,114.32945251464844
2018-02-16,16.99437713623047,114.6539306640625
2018-02-20,16.536956787109375,111.20416259765625
2018-02-21,16.649044036865234,113.14251708984375
2018-02-22,16.658124923706055,114.08184814453125
2018-02-23,16.915616989135742,115.2516860961914
2018-02-26,17.027708053588867,118.51358032226562
2018-02-27,16.697511672973633,114.80520629882812
2018-02-28,16.338621139526367,111.80935668945312
2018-03-01,16.581932067871094,110.22985076904297
2018-03-02,16.74009132385254,110.30709838867188
2018-03-05,17.14764404296875,111.86943817138672
2018-03-06,17.074649810791016,112.70207977294922
2018-03-07,17.108097076416016,112.5475845336914
2018-03-08,17.108097076416016,113.55192565917969
2018-03-09,17.640356063842773,117.84407043457031
2018-03-12,17.515653610229492,117.31182098388672
2018-03-13,17.48219871520996,117.45775604248047
2018-03-14,17.284507751464844,115.74095153808594
2018-03-15,17.260175704956055,116.96845245361328
2018-03-16,17.311878204345703,117.74103546142578
2018-03-19,17.241933822631836,117.58649444580078
2018-03-20,17.327085494995117,118.26468658447266
2018-03-21,17.30579948425293,118.94282531738281
2018-03-22,16.816123962402344,115.77523803710938
2018-03-23,16.505891799926758,113.26006317138672
2018-03-26,16.925617218017578,114.16999053955078
2018-03-27,16.63667869567871,112.710693359375
2018-03-28,16.51806640625,112.24713897705078
2018-03-29,16.943870544433594,115.39752960205078
2018-04-02,16.648845672607422,114.25582885742188
2018-04-03,16.949947357177734,115.35459899902344
2018-04-04,16.870866775512695,114.08418273925781
2018-04-05,16.910411834716797,114.25582885742188
2018-04-06,16.530231475830078,111.83506774902344
2018-04-09,16.551525115966797,111.61192321777344
2018-04-10,16.806995391845703,111.69776153564453
2018-04-11,16.7309627532959,112.62482452392578
2018-04-12,17.065521240234375,115.38896942138672
2018-04-13,16.907371520996094,115.30309295654297
2018-04-16,17.156763076782227,117.67236328125
2018-04-17,17.205427169799805,118.19598388671875
2018-04-18,18.555830001831055,119.28617858886719
2018-04-19,18.61057472229004,118.45355224609375
2018-04-20,18.260805130004883,116.45336151123047
2018-04-23,18.352048873901367,116.77099609375
2018-04-24,18.00228500366211,114.02408599853516
2018-04-25,18.245603561401367,116.79676055908203
2018-04-26,18.017499923706055,113.46607208251953
2018-04-27,18.333803176879883,116.05850982666016
2018-04-30,18.06311798095703,114.71078491210938
2018-05-01,18.203022003173828,113.93821716308594
2018-05-02,18.06007194519043,112.68492126464844
2018-05-03,17.971872329711914,113.07979583740234
2018-05-04,18.239524841308594,115.14002227783203
2018-05-07,18.400720596313477,115.8010025024414
2018-05-08,18.42201042175293,117.68095397949219
2018-05-09,18.932968139648438,120.09307861328125
2018-05-10,19.103288650512695,121.26055145263672
2018-05-11,19.188447952270508,122.20479583740234
2018-05-14,19.130659103393555,120.78843688964844
2018-05-15,19.042455673217773,120.42788696289062
2018-05-16,19.246234893798828,121.34640502929688
2018-05-17,19.319229125976562,122.3164291381836
2018-05-18,19.39222526550293,123.44095611572266
2018-05-21,19.468263626098633,124.53971862792969
2018-05-22,19.304027557373047,122.68555450439453
2018-05-23,19.328351974487305,123.84439086914062
2018-05-24,19.59600257873535,125.03759765625
2018-05-25,19.672039031982422,124.5225601196289
2018-05-29,19.532133102416992,123.65556335449219
2018-05-30,20.03264045715332,126.08865356445312
2018-05-31,19.73050308227539,123.17235565185547
2018-06-01,19.971603393554688,126.7615737915039
2018-06-04,19.742713928222656,123.34493255615234
2018-06-05,19.742713928222656,122.89627838134766
2018-06-06,19.938032150268555,122.8272476196289
2018-06-07,20.066219329833984,122.68927001953125
2018-06-08,20.469066619873047,124.69087982177734
2018-06-11,20.53314971923828,126.06272888183594
2018-06-12,20.37140464782715,126.05413818359375
2018-06-13,20.182180404663086,124.48387145996094
2018-06-14,20.10894012451172,125.05329132080078
2018-06-15,20.34088134765625,126.84788513183594
2018-06-18,20.176074981689453,126.44239807128906
2018-06-19,19.78544044494629,123.21552276611328
2018-06-20,19.797643661499023,123.6900634765625
2018-06-21,19.54738426208496,123.46575164794922
2018-06-22,19.770174026489258,124.19908905029297
2018-06-25,19.556543350219727,121.85234069824219
2018-06-26,19.587060928344727,121.87818908691406
2018-06-27,19.46498680114746,120.62715911865234
2018-06-28,19.407001495361328,121.40367889404297
2018-06-29,19.46498680114746,122.24056243896484
2018-07-02,19.611478805541992,123.43986511230469
2018-07-03,19.48635482788086,121.85234069824219
2018-07-05,19.641998291015625,122.73236083984375
2018-07-06,19.837316513061523,123.43124389648438
2018-07-09,20.295106887817383,125.14817810058594
2018-07-10,20.15777015686035,124.33716583251953
2018-07-11,19.779329299926758,121.3949966430664
2018-07-12,19.739662170410156,121.02400207519531
2018-07-13,19.748815536499023,120.73931121826172
2018-07-16,19.53213119506836,119.83338928222656
2018-07-17,19.666412353515625,119.28977966308594
2018-07-18,21.058074951171875,121.86957550048828
2018-07-19,21.103858947753906,121.14483642578125
2018-07-20,21.198467254638672,122.00763702392578
2018-07-23,21.44872283935547,124.97564697265625
2018-07-24,21.103858947753906,122.85318756103516
2018-07-25,21.653200149536133,126.00235748291016
2018-07-26,21.634891510009766,127.45188903808594
2018-07-27,21.445669174194336,128.1765899658203
2018-07-30,21.4517765045166,128.14205932617188
2018-07-31,21.570796966552734,129.32415771484375
2018-08-01,21.552490234375,128.0126190185547
2018-08-02,21.695924758911133,129.3672637939453
2018-08-03,21.7478084564209,129.2291717529297
2018-08-06,22.01943016052246,128.65113830566406
2018-08-07,22.15370750427246,129.31549072265625
2018-08-08,22.13844871520996,129.4017791748047
2018-08-09,22.025531768798828,128.34915161132812
2018-08-10,22.092666625976562,128.41818237304688
2018-08-13,22.159812927246094,128.2370147705078
2018-08-14,22.49247169494629,129.58294677734375
2018-08-15,22.327669143676758,128.53890991210938
2018-08-16,22.41312026977539,128.77194213867188
2018-08-17,22.489416122436523,128.953125
2018-08-20,22.51383399963379,130.1523895263672
2018-08-21,22.794601440429688,130.76498413085938
2018-08-22,22.501625061035156,129.6951141357422
2018-08-23,22.568767547607422,129.6260986328125
2018-08-24,22.782392501831055,129.53115844726562
2018-08-27,23.041810989379883,131.8175811767578
2018-08-28,22.953304290771484,130.48887634277344
2018-08-29,22.83428192138672,130.1265106201172
2018-08-30,22.714902877807617,129.86627197265625
2018-08-31,22.69959831237793,130.64697265625
2018-09-04,22.907743453979492,131.2107391357422
2018-09-05,22.742454528808594,133.72616577148438
2018-09-06,22.668989181518555,134.1425323486328
2018-09-07,22.53737449645996,134.53289794921875
2018-09-10,22.74857521057129,135.27886962890625
2018-09-11,22.684297561645508,135.57376098632812
2018-09-12,22.693483352661133,136.17225646972656
2018-09-13,22.39963722229004,135.8599853515625
2018-09-14,22.4914608001709,136.5365447998047
2018-09-17,22.448612213134766,135.92935180664062
2018-09-18,22.684297561645508,141.992431640625
2018-09-19,22.647565841674805,141.21180725097656
2018-09-20,22.35984230041504,142.2613525390625
2018-09-21,22.647565841674805,143.1114044189453
2018-09-24,22.436359405517578,141.54139709472656
2018-09-25,22.442487716674805,141.57606506347656
2018-09-26,22.62001609802246,141.20314025878906
2018-09-27,22.714902877807617,142.07920837402344
2018-09-28,22.665929794311523,141.23785400390625
2018-10-01,22.965896606445312,142.51292419433594
2018-10-02,22.751636505126953,141.51539611816406
2018-10-03,22.953659057617188,141.43734741210938
2018-10-04,22.855701446533203,142.63430786132812
2018-10-05,22.818979263305664,142.0531463623047
2018-10-08,22.883255004882812,142.73841857910156
2018-10-09,22.837343215942383,140.85617065429688
2018-10-10,21.291587829589844,133.9777069091797
2018-10-11,21.049781799316406,131.9219970703125
2018-10-12,21.487485885620117,132.4077606201172
2018-10-15,21.689502716064453,132.0087432861328
2018-10-16,22.099668502807617,132.84144592285156
2018-10-17,21.643592834472656,130.01377868652344
2018-10-18,21.013051986694336,128.82537841796875
2018-10-19,20.795730590820312,128.98155212402344
2018-10-22,20.908977508544922,127.35083770751953
2018-10-23,20.45290184020996,124.83541870117188
2018-10-24,20.174362182617188,121.82549285888672
2018-10-25,20.321285247802734,125.03488159179688
2018-10-26,20.177427291870117,123.81185150146484
2018-10-29,20.10702133178711,122.5975341796875
2018-10-30,21.06202507019043,126.88243103027344
2018-10-31,21.077329635620117,126.83038330078125
2018-11-01,21.3007755279541,127.6631088256836
2018-11-02,21.17527961730957,128.86007690429688
2018-11-05,21.147733688354492,128.8688201904297
2018-11-06,21.539525985717773,130.25660705566406
2018-11-07,22.133333206176758,132.59857177734375
2018-11-08,21.93743324279785,132.1822052001953
2018-11-09,21.62828826904297,130.3260040283203
2018-11-12,21.316076278686523,128.1748504638672
2018-11-13,21.511974334716797,128.88612365722656
2018-11-14,21.579315185546875,128.86007690429688
2018-11-15,22.105785369873047,131.3494873046875
2018-11-16,22.22516441345215,131.3408966064453
2018-11-19,22.062938690185547,130.66427612304688
2018-11-20,21.18752098083496,122.78834533691406
2018-11-21,21.490549087524414,124.9915542602539
2018-11-23,21.358930587768555,124.50576782226562
2018-11-26,21.554821014404297,123.82916259765625
2018-11-27,21.5517635345459,127.83658599853516
2018-11-28,22.268016815185547,131.82659912109375
2018-11-29,22.03468132019043,131.2162322998047
2018-11-30,22.2987117767334,134.09381103515625
2018-12-03,22.458370208740234,137.01492309570312
2018-12-04,21.67546844482422,133.4397735595703
2018-12-06,21.435997009277344,132.26258850097656
2018-12-07,20.88644027709961,128.57408142089844
2018-12-10,20.969331741333008,129.08859252929688
2018-12-11,20.90485382080078,128.91419982910156
2018-12-12,21.147397994995117,128.47817993164062
2018-12-13,21.135120391845703,127.17019653320312
2018-12-14,20.210996627807617,124.31879425048828
2018-12-17,19.857925415039062,121.72899627685547
2018-12-18,19.615375518798828,121.88600158691406
2018-12-19,19.050464630126953,119.36592102050781
2018-12-20,18.915380477905273,117.4388656616211
2018-12-21,18.635990142822266,115.57281494140625
2018-12-24,18.04037857055664,111.79712677001953
2018-12-26,18.949153900146484,118.60733032226562
2018-12-27,19.05353546142578,119.58393096923828
2018-12-28,19.059677124023438,119.27002716064453
2018-12-31,19.07502555847168,120.534423828125
2019-01-02,19.019765853881836,120.14201354980469
2019-01-03,18.721960067749023,115.69486999511719
2019-01-04,19.277666091918945,120.1507339477539
2019-01-07,19.173267364501953,120.900634765625
2019-01-08,19.4495906829834,131.45166015625
2019-01-09,19.64301300048828,131.111572265625
2019-01-10,19.86099624633789,134.861083984375
2019-01-11,20.023714065551758,133.5967254638672
2019-01-14,20.039064407348633,134.189697265625
2019-01-15,19.98994255065918,132.96018981933594
2019-01-16,20.072837829589844,132.5154571533203
2019-01-17,19.983800888061523,134.84361267089844
2019-01-18,20.68073272705078,138.07000732421875
2019-01-22,20.210996627807617,135.17503356933594
2019-01-23,19.980731964111328,134.57339477539062
2019-01-24,19.971521377563477,139.81398010253906
2019-01-25,20.3245906829834,140.3459014892578
2019-01-28,20.14345359802246,139.43028259277344
2019-01-29,20.085113525390625,139.66575622558594
2019-01-30,20.35529136657715,140.23255920410156
2019-01-31,20.171083450317383,138.70657348632812
2019-02-01,20.3245906829834,139.229736328125
2019-02-04,20.699153900146484,140.50283813476562
2019-02-05,20.960113525390625,140.6510467529297
2019-02-06,20.90485382080078,140.1627655029297
2019-02-07,20.941696166992188,140.88650512695312
2019-02-08,21.107486724853516,141.0172882080078
2019-02-11,21.248716354370117,143.31063842773438
2019-02-12,21.835119247436523,145.6649932861328
2019-02-13,21.83819007873535,147.26075744628906
2019-02-14,21.991697311401367,147.9147186279297
2019-02-15,22.271085739135742,148.44668579101562
2019-02-19,22.261871337890625,149.39707946777344
2019-02-20,22.48906707763672,149.10061645507812
2019-02-21,22.280292510986328,148.3855743408203
2019-02-22,22.507490158081055,148.28964233398438
2019-02-25,22.35704803466797,147.84495544433594
2019-02-26,22.338624954223633,148.36813354492188
2019-02-27,22.381755828857422,148.18406677246094
2019-02-28,22.38483428955078,146.99200439453125
2019-03-01,22.317068099975586,146.76412963867188
2019-03-04,22.434120178222656,146.7027587890625
2019-03-05,22.320146560668945,146.18560791015625
2019-03-06,22.19385528564453,145.42306518554688
2019-03-07,22.184612274169922,144.57281494140625
2019-03-08,22.107603073120117,144.0118408203125
2019-03-11,22.47108268737793,145.1512908935547
2019-03-12,22.381755828857422,144.4764404296875
2019-03-13,22.785274505615234,146.2294464111328
2019-03-14,22.486486434936523,144.77442932128906
2019-03-15,22.427961349487305,144.62539672851562
2019-03-18,22.754478454589844,145.71229553222656
2019-03-19,22.47108268737793,140.9002227783203
2019-03-20,22.43103790283203,141.11935424804688
2019-03-21,22.683626174926758,142.53053283691406
2019-03-22,22.33554458618164,140.78628540039062
2019-03-25,22.412553787231445,141.5575714111328
2019-03-26,22.498807907104492,141.82931518554688
2019-03-27,22.609695434570312,142.88111877441406
2019-03-28,22.92697525024414,144.80068969726562
2019-03-29,23.04710578918457,146.55372619628906
2019-04-01,23.626211166381836,149.8143768310547
2019-04-02,23.466033935546875,148.815185546875
2019-04-03,23.170320510864258,148.6661834716797
2019-04-04,23.04094123840332,147.94740295410156
2019-04-05,22.92389488220215,147.8860321044922
2019-04-08,23.293537139892578,147.85975646972656
2019-04-09,23.007064819335938,145.58082580566406
2019-04-10,23.124113082885742,145.80873107910156
2019-04-11,23.225767135620117,146.0891876220703
2019-04-12,23.6138916015625,148.56976318359375
2019-04-15,23.370546340942383,146.93067932128906
2019-04-16,23.37670135498047,147.2374267578125
2019-04-17,24.316207885742188,148.37689208984375
2019-04-18,24.325448989868164,154.8456268310547
2019-04-22,24.279245376586914,155.77468872070312
2019-04-23,24.340850830078125,154.9069366455078
2019-04-24,24.433258056640625,155.0033721923828
2019-04-25,24.192995071411133,153.82009887695312
2019-04-26,24.387054443359375,155.33648681640625
2019-04-29,24.44866180419922,154.62646484375
2019-04-30,24.52875328063965,155.17869567871094
2019-05-01,24.37473487854004,153.70614624023438
2019-05-02,24.306968688964844,154.17068481445312
2019-05-03,24.802902221679688,157.07196044921875
2019-05-06,24.664287567138672,155.2838897705078
2019-05-07,24.10982894897461,153.17147827148438
2019-05-08,24.0882625579834,153.89898681640625
2019-05-09,24.079017639160156,153.9428253173828
2019-05-10,24.23919677734375,154.19700622558594
2019-05-13,23.64777374267578,150.5769500732422
2019-05-14,24.100587844848633,152.94357299804688
2019-05-15,23.83875846862793,152.31248474121094
2019-05-16,24.094425201416016,153.9428253173828
2019-05-17,24.149873733520508,153.05747985839844
2019-05-20,24.04513931274414,153.16268920898438
2019-05-21,24.131391525268555,153.4256591796875
2019-05-22,23.85416030883789,152.91729736328125
2019-05-23,23.2196102142334,151.3307647705078
2019-05-24,23.07175064086914,150.91004943847656
2019-05-28,22.95469856262207,148.84146118164062
2019-05-29,22.779117584228516,148.1314697265625
2019-05-30,23.180864334106445,149.3297882080078
2019-05-31,23.01398277282715,146.95082092285156
2019-06-03,23.02943992614746,146.5630645751953
2019-06-04,23.690778732299805,150.14923095703125
2019-06-05,24.114151000976562,151.9730987548828
2019-06-06,23.953458786010742,150.3782958984375
2019-06-07,24.126516342163086,151.52371215820312
2019-06-10,24.31193733215332,151.89382934570312
2019-06-11,24.290307998657227,150.67787170410156
2019-06-12,24.175968170166016,150.8717041015625
2019-06-13,23.993633270263672,147.2768096923828
2019-06-14,23.848386764526367,147.13587951660156
2019-06-17,23.70313835144043,145.15333557128906
2019-06-18,24.024538040161133,145.85821533203125
2019-06-19,23.916372299194336,146.20187377929688
2019-06-20,24.42937660217285,147.5235137939453
2019-06-21,24.31193733215332,148.79229736328125
2019-06-24,23.95655059814453,147.36489868164062
2019-06-25,23.51462745666504,146.5807342529297
2019-06-26,23.54244041442871,146.11380004882812
2019-06-27,23.625877380371094,146.27230834960938
2019-06-28,23.91019058227539,149.00376892089844
2019-07-01,24.299575805664062,151.10960388183594
2019-07-02,24.191415786743164,150.8717041015625
2019-07-03,24.315034866333008,151.3739471435547
2019-07-05,24.22850227355957,149.81436157226562
2019-07-08,23.86383819580078,149.42669677734375
2019-07-09,23.70313835144043,149.43551635742188
2019-07-10,23.666053771972656,149.40911865234375
2019-07-11,23.87311363220215,151.3298797607422
2019-07-12,24.284130096435547,153.3564453125
2019-07-15,24.259401321411133,152.1581573486328
2019-07-16,24.583892822265625,154.3256378173828
2019-07-17,22.059053421020508,144.98594665527344
2019-07-18,22.198123931884766,153.53265380859375
2019-07-19,21.728389739990234,154.4578399658203
2019-07-22,21.916906356811523,152.94227600097656
2019-07-23,21.614049911499023,152.62513732910156
2019-07-24,21.391542434692383,153.63836669921875
2019-07-25,21.478069305419922,152.61631774902344
2019-07-26,21.31119155883789,153.51502990722656
2019-07-29,21.515153884887695,156.39622497558594
2019-07-30,21.697490692138672,157.98223876953125
2019-07-31,21.756202697753906,158.5549774169922
2019-08-01,20.946529388427734,154.20230102539062
2019-08-02,20.7425594329834,152.8894500732422
2019-08-05,20.12139892578125,147.00367736816406
2019-08-06,20.54787254333496,148.3165283203125
2019-08-07,20.36245346069336,147.07415771484375
2019-08-08,20.625131607055664,149.5236358642578
2019-08-09,20.572593688964844,148.03457641601562
2019-08-12,20.34390640258789,145.97276306152344
2019-08-13,20.504606246948242,148.71299743652344
2019-08-14,19.957609176635742,144.23695373535156
2019-08-15,19.905073165893555,143.13560485839844
2019-08-16,20.115217208862305,146.4838409423828
2019-08-19,20.177024841308594,148.69541931152344
2019-08-20,20.022506713867188,147.6380615234375
2019-08-21,20.192480087280273,148.4927520751953
2019-08-22,20.439706802368164,146.3252716064453
2019-08-23,19.969970703125,140.9593048095703
2019-08-26,20.09667205810547,140.19273376464844
2019-08-27,19.905073165893555,138.7476806640625
2019-08-28,20.207935333251953,139.56710815429688
2019-08-29,20.62976837158203,143.37924194335938
2019-08-30,20.7879581451416,143.58311462402344
2019-09-03,20.580141067504883,141.2515411376953
2019-09-04,20.93684196472168,141.9164581298828
2019-09-05,21.11054229736328,147.28001403808594
2019-09-06,20.94304847717285,145.92359924316406
2019-09-09,21.41761589050293,147.27110290527344
2019-09-10,21.926301956176758,148.5565948486328
2019-09-11,22.01314926147461,148.3172149658203
2019-09-12,22.193050384521484,148.68069458007812
2019-09-13,22.47841453552246,151.99635314941406
2019-09-16,22.453601837158203,149.780029296875
2019-09-17,22.07828712463379,147.96263122558594
2019-09-18,22.068981170654297,148.82252502441406
2019-09-19,21.957317352294922,148.1487579345703
2019-09-20,21.284236907958984,147.5016632080078
2019-09-23,21.358680725097656,147.2091064453125
2019-09-24,21.287338256835938,146.34915161132812
2019-09-25,21.36178207397461,145.03707885742188
2019-09-26,21.532379150390625,145.15231323242188
2019-09-27,21.374187469482422,144.23033142089844
2019-09-30,21.485851287841797,143.60084533691406
2019-10-01,20.7879581451416,138.2550506591797
2019-10-02,20.555322647094727,134.77101135253906
2019-10-03,20.76934242248535,136.23377990722656
2019-10-04,20.691801071166992,138.5830841064453
2019-10-07,20.71662139892578,138.21963500976562
2019-10-08,20.42815399169922,134.2834014892578
2019-10-09,20.53981590270996,135.84368896484375
2019-10-10,20.76314353942871,138.0955047607422
2019-10-11,21.41761589050293,143.07778930664062
2019-10-14,21.265625,141.4465789794922
2019-10-15,21.454833984375,144.62925720214844
2019-10-16,21.4021053314209,144.77996826171875
2019-10-17,21.64404296875,145.10797119140625
2019-10-18,21.299747467041016,143.1753387451172
2019-10-21,21.944913864135742,148.11334228515625
2019-10-22,22.42258071899414,151.39352416992188
2019-10-23,22.41327667236328,150.73744201660156
2019-10-24,22.227174758911133,151.0565948486328
2019-10-25,22.431888580322266,152.77650451660156
2019-10-28,22.183748245239258,151.37579345703125
2019-10-29,21.969722747802734,150.8793182373047
2019-10-30,22.037965774536133,148.89346313476562
2019-10-31,21.796030044555664,146.6859893798828
2019-11-01,22.4163818359375,152.95382690429688
2019-11-04,22.794795989990234,156.58860778808594
2019-11-05,22.91576385498047,157.5992431640625
2019-11-06,22.84132194519043,156.33145141601562
2019-11-07,22.977794647216797,156.92547607421875
2019-11-08,22.96229362487793,156.11871337890625
2019-11-11,22.921968460083008,156.7393341064453
2019-11-12,22.56526756286621,155.5602264404297
2019-11-13,22.317119598388672,155.62225341796875
2019-11-14,22.28300666809082,154.93963623046875
2019-11-15,22.2116641998291,156.2694091796875
2019-11-18,22.028661727905273,156.25169372558594
2019-11-19,22.025558471679688,157.0673370361328
2019-11-20,21.575801849365234,154.3367919921875
2019-11-21,21.526174545288086,154.40769958496094
2019-11-22,21.870464324951172,155.9768829345703
2019-11-25,22.26749038696289,159.487548828125
2019-11-26,22.317119598388672,157.88294982910156
2019-11-27,22.37314224243164,157.94534301757812
2019-11-29,22.26421546936035,156.8756561279297
2019-12-02,21.788063049316406,154.21044921875
2019-12-03,21.694692611694336,149.75344848632812
2019-12-04,21.92499351501465,152.8377227783203
2019-12-05,21.98723602294922,151.9730224609375
2019-12-06,22.180187225341797,153.31900024414062
2019-12-09,21.91254425048828,152.74853515625
2019-12-10,21.909435272216797,153.18533325195312
2019-12-11,22.323347091674805,155.50291442871094
2019-12-12,22.4945125579834,156.18930053710938
2019-12-13,22.650115966796875,157.80270385742188
2019-12-16,22.653230667114258,160.53033447265625
2019-12-17,22.438491821289062,158.12359619140625
2019-12-18,22.69991683959961,158.8634490966797
2019-12-19,22.59099006652832,158.19493103027344
2019-12-20,22.77460479736328,160.8066864013672
2019-12-23,22.631446838378906,159.9331512451172
2019-12-24,22.712366104125977,160.35211181640625
2019-12-26,22.678131103515625,161.1721649169922
2019-12-27,22.67190933227539,161.70700073242188
2019-12-30,22.51318359375,160.5838623046875
2019-12-31,22.519407272338867,161.15431213378906
2020-01-02,22.777719497680664,162.4736328125
2020-01-03,22.68435287475586,161.32373046875
2020-01-06,22.566089630126953,159.94204711914062
2020-01-07,22.71858787536621,158.72975158691406
2020-01-08,22.83685302734375,160.4679718017578
2020-01-09,22.94888687133789,159.6478729248047
2020-01-10,22.830625534057617,158.61390686035156
2020-01-13,23.244537353515625,160.36099243164062
2020-01-14,23.23520278930664,161.1632537841797
2020-01-15,23.337905883789062,161.1632537841797
2020-01-16,23.882526397705078,163.9265594482422
2020-01-17,23.776716232299805,165.19235229492188
2020-01-21,23.288110733032227,162.6429901123047
2020-01-22,23.219646453857422,161.27911376953125
2020-01-23,23.85140609741211,166.85923767089844
2020-01-24,23.870075225830078,165.5132293701172
2020-01-27,23.393917083740234,159.08628845214844
2020-01-28,23.7206974029541,160.12921142578125
2020-01-29,24.12839126586914,162.03680419921875
